target,trait,model,cultivar_ascii,n,rmse,mae,bias,r2,pearson_r,ccc,rpd,rpiq,y_mean,y_sd
skin_break_drop_g_mean,PFD,cultivar_mean_null,Fengtangli,183,250.77842651731808,197.37850699429873,-0.058798052063148976,-0.003696710850483065,-0.08112600508637646,-0.003285047502307049,1.000895185918405,1.3026536230657506,666.8349992779873,251.00291983337615
skin_break_drop_g_mean,PFD,cultivar_mean_null,Fengwei Huanghou,86,98.67940417954668,73.36093143518443,-0.06738719716891933,-0.008451547778547397,-0.1212546863176114,-0.007488555629368348,1.0016413487176448,1.0158700207557705,713.2596500085536,98.84137149305474
skin_break_drop_g_mean,PFD,cultivar_mean_null,Furongli,278,108.56253128947567,88.94501761748484,-0.017066550508037,-0.002881514670000973,-0.07164242539613228,-0.002561004244881991,1.0003631841547493,1.4527998458808629,587.3873866359115,108.6019594806395
skin_break_drop_g_mean,PFD,cultivar_mean_null,Konglongdan,778,173.98492456705242,140.5225122970772,-0.005879867841961765,-0.002152682494326319,-0.061803690805655356,-0.0019126711394928278,0.9995679958494418,1.4295523629059181,836.6156821535296,173.9097623575049
skin_break_drop_g_mean,PFD,cultivar_mean_null,L31,216,138.48973734991446,110.85212867714705,-0.006583555900174655,-0.006349287355135402,-0.1065528600751044,-0.005643125561010867,0.9991559384255491,1.4189980491486756,839.7049732085693,138.3728434841616
skin_break_drop_g_mean,PFD,cultivar_mean_null,Naili,144,168.23270599902074,129.82756648398484,-0.057437193214937565,-0.006263688091149522,-0.106163693898886,-0.0055704869440715435,1.0003623239164736,1.1016950280147522,647.0253913486497,168.29366073193725
skin_break_drop_g_mean,PFD,cultivar_mean_null,Qingcuili,329,218.78952654090585,178.59542817765313,-0.006777964917574677,-0.000634515403204361,-0.033582247593744285,-0.0005639601516518749,1.0012056402995377,1.4691704060698618,897.6893117864244,219.05330801122037
skin_break_drop_g_mean,PFD,cultivar_mean_null,Weidi,681,111.43809136479035,90.0005779632167,0.00789611116812915,-0.009653436714882835,-0.1309489475971454,-0.00857092692962914,0.9959394504040109,1.3778285344275942,421.33094682064115,110.98559146792125
skin_break_drop_g_mean,PFD,cultivar_mean_null,Weijin,320,104.76451203125937,82.97821459017841,-9.592326932761353e-15,-0.00653881619196528,-0.1078172626208333,-0.005808061298939772,0.9983076147710627,1.3700219661933886,639.9773610503256,104.58721011858084
skin_break_drop_g_mean,PFD,cultivar_mean_null,Weiwang,478,214.91473242929786,173.2042284006641,-0.0011884454339150994,-0.0032846915476665295,-0.0762080801227861,-0.0029170604682941643,0.9994076419486911,1.4282974514316245,923.0198711306431,214.78742595719848
skin_break_drop_g_mean,PFD,cultivar_mean_null,Weixin,191,172.60175417151214,139.7276119485667,-0.008877050455638285,-0.005173573416023203,-0.09621551957304289,-0.004599082128633202,1.0000445607033221,1.5169182791628724,832.2131148728095,172.60944542707264
skin_break_drop_g_mean,PFD,cultivar_mean_null,Zaoshu Konglongdan,264,196.0042901214048,157.73368772520416,-0.032259575766882986,-0.007041518320088258,-0.11204984512860183,-0.006256063508140798,0.9983904109651115,1.3215660367440838,935.6641611652259,195.6888037652343
skin_break_drop_g_mean,PFD,plumspectra_corrected,3.13,300,102.55448943843177,79.2105263735218,-0.9828589880145705,0.06946230581480128,0.26808374189334727,0.15413888095344408,1.0383841445047923,1.2500439620402037,302.4959442463349,106.49095578065173
skin_break_drop_g_mean,PFD,plumspectra_corrected,A181,310,126.17236882152433,99.78979076698658,-3.2917695456976457,0.026296810038463847,0.1719320508379928,0.07298298030647507,1.015052045699441,1.382810294598802,668.7546792112004,128.07152108303262
skin_break_drop_g_mean,PFD,plumspectra_corrected,Cuihongli,295,138.50064538883822,109.08022468396811,-7.202614381921297,-0.027291112029200093,0.028529997897276137,0.010316649991179039,0.988304055386563,1.1990916613528453,1073.5267020922352,136.8807495114451
skin_break_drop_g_mean,PFD,plumspectra_corrected,Fengtangli,183,255.61779721277264,199.3834983379076,-22.877556794948273,-0.04280794348547423,-0.10365986927411809,-0.022138526434293204,0.9819461812529621,1.2779917104816878,666.8349992779873,251.00291983337615
skin_break_drop_g_mean,PFD,plumspectra_corrected,Fengwei Huanghou,86,103.62576137015714,77.83552071807024,-1.933595877080718,-0.1120836830181553,-0.1076926524436321,-0.04948181140211543,0.9538301112209706,0.9673796076051078,713.2596500085536,98.84137149305474
skin_break_drop_g_mean,PFD,plumspectra_corrected,Furongli,278,103.84827384590797,84.39507556646143,5.657503878915643,0.08232633491708707,0.2919377669879161,0.1505731922727278,1.0457752975440413,1.5187506049432653,587.3873866359115,108.6019594806395
skin_break_drop_g_mean,PFD,plumspectra_corrected,Konglongdan,778,170.1561775920064,135.91715231810764,-5.2097346226311005,0.041469146093832565,0.20730522147672067,0.07322102342729982,1.022059644372705,1.4617192484260537,836.6156821535296,173.9097623575049
skin_break_drop_g_mean,PFD,plumspectra_corrected,L31,216,140.5131840793675,112.82822722062517,-7.239067472651054,-0.03597126748636126,-0.016860499912849856,-0.00543878423766551,0.9847676884611983,1.3985639028408934,839.7049732085693,138.3728434841616
skin_break_drop_g_mean,PFD,plumspectra_corrected,Naili,144,165.4141962207647,125.77010679540192,-13.324630007621797,0.02717102361356538,0.18547433972280297,0.05586891399490425,1.0174076021100968,1.1204669247446524,647.0253913486497,168.29366073193725
skin_break_drop_g_mean,PFD,plumspectra_corrected,Qingcuili,329,217.67056467888852,179.18278436317917,2.8994389845405655,0.009574462078120405,0.10556013724657423,0.029556225820261402,1.006352458975662,1.4767228542183832,897.6893117864244,219.05330801122037
skin_break_drop_g_mean,PFD,plumspectra_corrected,Weidi,681,104.31369222579107,82.61542467951398,-3.215367874242217,0.1153170999040044,0.34345171613097464,0.18944010811848747,1.0639599567397977,1.471931237676915,421.33094682064115,110.98559146792125
skin_break_drop_g_mean,PFD,plumspectra_corrected,Weijin,320,107.66794038426997,86.55353723178294,3.200534623140033,-0.06310203493163624,0.10614191686698186,0.07003083348997999,0.9713867447014041,1.3330772581707733,639.9773610503256,104.58721011858084
skin_break_drop_g_mean,PFD,plumspectra_corrected,Weiwang,478,202.18160832554457,161.7046456112837,-8.754628531708363,0.11207741093306967,0.4369750207555923,0.1354068327772159,1.0623489828578103,1.5182496921758466,923.0198711306431,214.78742595719848
skin_break_drop_g_mean,PFD,plumspectra_corrected,Weixin,191,171.32029101381698,137.19371822290495,-7.889791600906323,0.009696625951135851,0.11321016192055708,0.03211891601657282,1.007524820356228,1.528264716158037,832.2131148728095,172.60944542707264
skin_break_drop_g_mean,PFD,plumspectra_corrected,Zaoshu Konglongdan,264,194.13400646151248,155.3276256674452,-10.584506317402639,0.01208528026361333,0.12554277796132515,0.03736640162759907,1.0080088869130204,1.334297981080076,935.6641611652259,195.6888037652343
skin_break_drop_g_mean,PFD,plumspectra_fixed_gate_sensitivity,3.13,300,102.92075787259164,79.2221727664181,-1.3772314788670208,0.0628036951789398,0.2568688373762936,0.1459422373764872,1.0346888031322092,1.2455953779637607,302.4959442463349,106.49095578065173
skin_break_drop_g_mean,PFD,plumspectra_fixed_gate_sensitivity,A181,310,126.02930094077331,99.58752514821927,-4.03151017091376,0.0285037381204174,0.1768597269395365,0.07387001638988651,1.0162043280968371,1.3843800544629934,668.7546792112004,128.07152108303262
skin_break_drop_g_mean,PFD,plumspectra_fixed_gate_sensitivity,Cuihongli,295,138.4717017397145,108.975824434121,-7.828035826588895,-0.026861793500392306,0.031065579789975872,0.011231466710673118,0.9885106327987511,1.1993422980380117,1073.5267020922352,136.8807495114451
skin_break_drop_g_mean,PFD,plumspectra_fixed_gate_sensitivity,Fengtangli,183,255.73104156689317,199.28109455323136,-25.38674370106746,-0.04373212225574963,-0.10086575313235709,-0.02131691439520941,0.9815113499536573,1.2774257825249635,666.8349992779873,251.00291983337615
skin_break_drop_g_mean,PFD,plumspectra_fixed_gate_sensitivity,Fengwei Huanghou,86,103.18088287646493,77.85933277422751,-2.724957300593249,-0.10255554808309664,-0.09901375533370824,-0.04407517939319076,0.9579426802481836,0.9715505971398182,713.2596500085536,98.84137149305474
skin_break_drop_g_mean,PFD,plumspectra_fixed_gate_sensitivity,Furongli,278,103.72434168797389,84.08373525369888,5.485356489293706,0.0845153248988646,0.29570395011049155,0.15159463310185853,1.0470248132047786,1.5205652420551645,587.3873866359115,108.6019594806395
skin_break_drop_g_mean,PFD,plumspectra_fixed_gate_sensitivity,Konglongdan,778,170.32512049726026,136.06373117495676,-5.645767745403201,0.03956480878809998,0.20239553781077085,0.07191463844995363,1.021045878903707,1.4602693912601017,836.6156821535296,173.9097623575049
skin_break_drop_g_mean,PFD,plumspectra_fixed_gate_sensitivity,L31,216,140.4504714632232,112.55176021429914,-7.848041320646393,-0.03504674256323059,-0.018220678581418626,-0.005703389952997118,0.985207397615567,1.399188376367243,839.7049732085693,138.3728434841616
skin_break_drop_g_mean,PFD,plumspectra_fixed_gate_sensitivity,Naili,144,164.97071476478993,125.21046528174617,-14.31695758971289,0.032380410459585174,0.20651750176832295,0.06089736169655913,1.0201426415099497,1.1234790127013894,647.0253913486497,168.29366073193725
skin_break_drop_g_mean,PFD,plumspectra_fixed_gate_sensitivity,Qingcuili,329,217.70557397172175,179.3331912850141,2.675640977744924,0.009255844021868742,0.10402630467028738,0.028887857826821916,1.0061906271617724,1.4764853820127173,897.6893117864244,219.05330801122037
skin_break_drop_g_mean,PFD,plumspectra_fixed_gate_sensitivity,Weidi,681,103.83767638156621,82.01964290800464,-3.914712124925516,0.12337284427962092,0.357844284010679,0.19634054184697444,1.0688373944356095,1.4786789097662731,421.33094682064115,110.98559146792125
skin_break_drop_g_mean,PFD,plumspectra_fixed_gate_sensitivity,Weijin,320,107.36080211000245,86.43142372054305,3.3221012884581294,-0.05704538331250064,0.11127141504908386,0.07278083367695701,0.9741656923485,1.3368909316949364,639.9773610503256,104.58721011858084
skin_break_drop_g_mean,PFD,plumspectra_fixed_gate_sensitivity,Weiwang,478,201.6048389145137,161.2030295179676,-9.135910952946462,0.11713619064793579,0.44677284945190077,0.1414399093654346,1.0653882471951708,1.5225932386178316,923.0198711306431,214.78742595719848
skin_break_drop_g_mean,PFD,plumspectra_fixed_gate_sensitivity,Weixin,191,171.19710845957968,137.10502216913645,-8.42970412342811,0.011120207973784657,0.11969794601691994,0.03462465145554735,1.0082497711567742,1.529364358278053,832.2131148728095,172.60944542707264
skin_break_drop_g_mean,PFD,plumspectra_fixed_gate_sensitivity,Zaoshu Konglongdan,264,194.20447527390087,155.40319996824198,-11.2595636284652,0.011367942652350638,0.12360448365560002,0.03564754360136669,1.0076431219684303,1.3338138192503017,935.6641611652259,195.6888037652343
skin_break_force_g_mean,SRF,global_pls,3.13,300,310.52444325674657,280.1472981527688,275.0368957404508,-5.567905151724706,0.4689293278359923,0.15309955530519184,0.3908513325699492,0.4721050262360442,351.8275365885834,121.36889244244097
skin_break_force_g_mean,SRF,global_pls,A181,310,166.3378278143604,132.20108240355003,34.683084701505635,-0.4865735117448391,0.19482521611938225,0.18621156322059537,0.821501597183116,1.147448509289539,743.3458235949078,136.6467912214672
skin_break_force_g_mean,SRF,global_pls,Cuihongli,295,276.6018872063326,236.92380703194488,-219.12525518191515,-3.496440141604907,-0.0014215760903125742,-0.0005186864896012797,0.4723924355795238,0.6105345836597429,1184.690747526119,130.6646391832922
skin_break_force_g_mean,SRF,global_pls,Fengtangli,183,300.53664764401816,244.3213544681365,96.2546132999237,-0.12688097256350783,0.17943344111331133,0.10996530445653166,0.9446062786503231,1.360729892833923,747.8781317334544,283.8888043290594
skin_break_force_g_mean,SRF,global_pls,Fengwei Huanghou,86,142.54348864726487,111.6938486305633,33.78112615193316,-0.39630219895623076,0.11217991755123423,0.09941937734555914,0.8512361362255735,1.1255903658605535,841.5433246304821,121.33816852021164
skin_break_force_g_mean,SRF,global_pls,Furongli,278,146.1993042908693,117.87498781012606,41.5653671171488,-0.8064083411525016,0.35548718260311707,0.32841887579094986,0.7453745299006317,1.0957251345926409,728.4147560175015,108.9732377076061
skin_break_force_g_mean,SRF,global_pls,Konglongdan,778,196.2246280835933,158.95761238588835,-24.42219227843952,-0.13971613194158783,0.16718719635750146,0.13991966120147203,0.9373050164148693,1.3749910752052665,939.7144981708236,183.92232824689404
skin_break_force_g_mean,SRF,global_pls,L31,216,163.86067233402377,127.32378922333046,30.267170826033922,-0.14314513243201876,0.20871054425710123,0.1780008242169277,0.9374690958563208,1.280626607221132,888.0220099613006,153.6143163393861
skin_break_force_g_mean,SRF,global_pls,Naili,144,195.73723577660851,153.25451292179827,83.24280510741966,-0.4483450009507641,0.22644653515275187,0.18250846988685007,0.8338294213512698,0.9377919338807057,781.399887371475,163.21146604450655
skin_break_force_g_mean,SRF,global_pls,Qingcuili,329,327.17051322948737,258.9855490399083,-204.78496748125696,-1.2495973898476893,0.019612531242714615,0.010810283721103544,0.6677418982403327,0.9603069691631066,992.4529533639876,218.46545955212179
skin_break_force_g_mean,SRF,global_pls,Weidi,681,184.0248649126877,149.64614863702104,127.70294721243606,-1.5618865820195595,0.37017423798689975,0.23317773911140877,0.625229052364678,0.8120539924608919,431.5862638159057,115.05769190089761
skin_break_force_g_mean,SRF,global_pls,Weijin,320,174.54980460006234,139.17665036328953,53.508309516185065,-1.1589903536373511,0.1312604914675572,0.11965832932071388,0.6816387897319649,0.9245636341358581,775.9213075633731,118.97991755553745
skin_break_force_g_mean,SRF,global_pls,Weiwang,478,243.41594704321457,196.86117973021777,-39.175211395115625,-0.2414242281922998,0.009124298305891239,0.006813257652460529,0.8984515252036676,1.2370206400555654,1043.7533587763025,218.6974288798713
skin_break_force_g_mean,SRF,global_pls,Weixin,191,223.2897121479231,173.8477759622912,-115.1463568989421,-0.8176514695412103,0.0809396416146525,0.05589367756951964,0.7436773888811037,1.0458425917938903,941.9761625856139,166.0555100941807
skin_break_force_g_mean,SRF,global_pls,Zaoshu Konglongdan,264,308.76695519352427,252.30225338615452,-218.0306268970799,-1.5812753355871352,-0.06422328274510321,-0.024571939960572872,0.6236011728826307,0.782782459317938,990.1351251201395,192.54743540608044
skin_break_force_g_mean,SRF,cultivar_aware_pls,3.13,300,129.6763920115908,100.28704587565456,2.650609739208515,-0.14539986101515834,0.2322776735022482,0.21573503794334237,0.9359366848484859,1.130507628694326,351.8275365885834,121.36889244244097
skin_break_force_g_mean,SRF,cultivar_aware_pls,A181,310,149.54308023836356,119.46564664755795,-0.5025665473885653,-0.20153653883290246,0.042655090319507365,0.033858754905514495,0.9137620477233692,1.2763151077256187,743.3458235949078,136.6467912214672
skin_break_force_g_mean,SRF,cultivar_aware_pls,Cuihongli,295,142.57082566072953,112.5492291406391,-1.661801787482097,-0.19459273138191513,0.0030637977936026073,0.0022723850326832663,0.9164893208532716,1.1844991235926698,1184.690747526119,130.6646391832922
skin_break_force_g_mean,SRF,cultivar_aware_pls,Fengtangli,183,286.6633828320141,233.1442852694096,0.8102776994845918,-0.025244890320194058,0.05767035044860264,0.024866946315636823,0.9903211269066037,1.4265833197850637,747.8781317334544,283.8888043290594
skin_break_force_g_mean,SRF,cultivar_aware_pls,Fengwei Huanghou,86,144.3487253621144,115.48361704683121,0.1588546350547914,-0.4318929845577264,0.021931757112264794,0.020390311305942852,0.8405905089623875,1.1115136426388208,841.5433246304821,121.33816852021164
skin_break_force_g_mean,SRF,cultivar_aware_pls,Furongli,278,113.20832272570819,90.46125095292251,-0.19212379349259823,-0.08313360420942839,0.23807136113628832,0.21199363537001176,0.9625903386241024,1.4150395352079987,728.4147560175015,108.9732377076061
skin_break_force_g_mean,SRF,cultivar_aware_pls,Konglongdan,778,184.7997927600143,148.873550399393,-0.483159233879033,-0.010863757257260076,0.20441998616349086,0.14927969876551195,0.995251810080438,1.4599968339834226,939.7144981708236,183.92232824689404
skin_break_force_g_mean,SRF,cultivar_aware_pls,L31,216,160.38233078434928,130.00686902548537,-0.1306616574922517,-0.0951281632318337,0.04949246090229215,0.0316718816913196,0.9578007476767284,1.3084005940171304,888.0220099613006,153.6143163393861
skin_break_force_g_mean,SRF,cultivar_aware_pls,Naili,144,177.4113798708744,135.5865195416351,0.5062636551518204,-0.18983864531003514,-0.018470881154031775,-0.013136285696800802,0.9199605243096413,1.0346619309596188,781.399887371475,163.21146604450655
skin_break_force_g_mean,SRF,cultivar_aware_pls,Qingcuili,329,221.30396053830447,179.940425935502,2.1338579340478403,-0.02928314600762527,0.11676131654377524,0.06841476073232781,0.9871737451996871,1.4196949896184368,992.4529533639876,218.46545955212179
skin_break_force_g_mean,SRF,cultivar_aware_pls,Weidi,681,113.87293365509768,89.36508700967083,1.9986316693769364,0.019047671299089464,0.3624053283715377,0.33995157569705003,1.0104042129044322,1.3123234948618059,431.5862638159057,115.05769190089761
skin_break_force_g_mean,SRF,cultivar_aware_pls,Weijin,320,143.89133309752842,115.78678632290116,-1.3359074018419919,-0.4671727098740279,0.06137473400375122,0.05886034387702216,0.8268734119996914,1.1215574851152004,775.9213075633731,118.97991755553745
skin_break_force_g_mean,SRF,cultivar_aware_pls,Weiwang,478,213.62721776369122,172.75044196601456,-0.758553329434726,0.04382951950791247,0.22531928057375653,0.12695605255243064,1.0237339191571957,1.4095139831115033,1043.7533587763025,218.6974288798713
skin_break_force_g_mean,SRF,cultivar_aware_pls,Weixin,191,177.27151606019115,141.75106159144178,0.7328675610627688,-0.14564773807879883,0.010098077722478394,0.006860273323711762,0.9367297904633357,1.3173345411814705,941.9761625856139,166.0555100941807
skin_break_force_g_mean,SRF,cultivar_aware_pls,Zaoshu Konglongdan,264,197.24639702602835,155.35457919890155,-1.2006595136412075,-0.05339404602349318,0.07220045071257175,0.04129359296582386,0.9761771992249478,1.2253575233143774,990.1351251201395,192.54743540608044
skin_break_force_g_mean,SRF,nested_rbf_svr,3.13,300,113.8387565530463,87.12285640771124,1.3245917382830028,0.11729502251061064,0.3469832896504943,0.1868954168142744,1.0661473835221118,1.2877876996341489,351.8275365885834,121.36889244244097
skin_break_force_g_mean,SRF,nested_rbf_svr,A181,310,135.81680764126605,108.97617182869043,-1.6507107294694237,0.008913923305586269,0.12579369518403932,0.05016088355754016,1.0061110520458807,1.4053053953983266,743.3458235949078,136.6467912214672
skin_break_force_g_mean,SRF,nested_rbf_svr,Cuihongli,295,132.15662268386805,104.14909727356925,-0.9045418706887808,-0.026446697102879613,0.01890748904099207,0.006677807073002999,0.9887104900967026,1.2778399948142098,1184.690747526119,130.6646391832922
skin_break_force_g_mean,SRF,nested_rbf_svr,Fengtangli,183,281.1895565023709,225.8547994581135,0.7987230950232221,0.013535311310618914,0.11857159034602434,0.022524691175866522,1.0095993886126624,1.4543541567763139,747.8781317334544,283.8888043290594
skin_break_force_g_mean,SRF,nested_rbf_svr,Fengwei Huanghou,86,123.91669169147951,97.24412244014262,-1.6160881068085962,-0.055223064129981125,0.020199983717392234,0.009694060284616186,0.9791914782740672,1.294785838351644,841.5433246304821,121.33816852021164
skin_break_force_g_mean,SRF,nested_rbf_svr,Furongli,278,103.2395735905311,83.11719486518054,-0.7095965763969841,0.09922210058021352,0.3193226681612842,0.15933992832374538,1.055537464149318,1.551674874276659,728.4147560175015,108.9732377076061
skin_break_force_g_mean,SRF,nested_rbf_svr,Konglongdan,778,180.26057896005827,146.69210194314113,0.058794142155744376,0.038185789283076366,0.19626673308674047,0.06771474076601035,1.0203136443251253,1.4967615987197995,939.7144981708236,183.92232824689404
skin_break_force_g_mean,SRF,nested_rbf_svr,L31,216,153.4396082085662,123.71591509039716,-0.3212830605604119,-0.0023672491603980994,0.06510855776018039,0.018658936931565305,1.0011386116848162,1.367602142093969,888.0220099613006,153.6143163393861
skin_break_force_g_mean,SRF,nested_rbf_svr,Naili,144,167.3215916445733,129.3880579303275,0.042464948251920966,-0.05834947142882396,-0.03693144028957479,-0.014689444431134777,0.975435772755512,1.0970538773102971,781.399887371475,163.21146604450655
skin_break_force_g_mean,SRF,nested_rbf_svr,Qingcuili,329,217.50262949928344,177.82463422157977,1.0438937597900884,0.005773093060029932,0.0871891260415247,0.022239799242663654,1.0044267513227536,1.4445072442675098,992.4529533639876,218.46545955212179
skin_break_force_g_mean,SRF,nested_rbf_svr,Weidi,681,108.72701292874922,86.7245357540693,1.0563528037070515,0.1057029515612784,0.32591770692408023,0.18190587856353937,1.058225447399139,1.3744342113247776,431.5862638159057,115.05769190089761
skin_break_force_g_mean,SRF,nested_rbf_svr,Weijin,320,121.72630775478017,99.5408317160179,-0.26937948589154176,-0.04997961154317454,0.05293284077748876,0.027710245464574807,0.9774379897829862,1.3257808000210218,775.9213075633731,118.97991755553745
skin_break_force_g_mean,SRF,nested_rbf_svr,Weiwang,478,217.27021953171166,176.18862640092718,-0.32641101503768405,0.010940156958101466,0.10620905125891272,0.026061212406548302,1.0065688217705848,1.3858804545791898,1043.7533587763025,218.6974288798713
skin_break_force_g_mean,SRF,nested_rbf_svr,Weixin,191,167.26221239629228,134.83176157446007,0.6776175959248748,-0.019926458272315317,0.018629061258396414,0.005845361258106786,0.9927855653418445,1.3961664617971548,941.9761625856139,166.0555100941807
skin_break_force_g_mean,SRF,nested_rbf_svr,Zaoshu Konglongdan,264,193.81440570673328,154.1387489011906,-0.6508487638526486,-0.017055866221744598,0.002632271184199012,0.0006890695391158669,0.9934629714647221,1.2470556853664345,990.1351251201395,192.54743540608044
skin_break_force_g_mean,SRF,residual_cnn,3.13,300,114.22800511747579,87.02083972134439,-10.197045720665656,0.11124824061077399,0.3674797942910784,0.2911776209917706,1.062514331031355,1.2833993754849435,351.8275365885834,121.36889244244097
skin_break_force_g_mean,SRF,residual_cnn,A181,310,145.13719859542869,115.61518673932372,-37.49057353237871,-0.13177946781347027,0.08727251901727623,0.04982488085478417,0.9415008181491185,1.3150597807532671,743.3458235949078,136.6467912214672
skin_break_force_g_mean,SRF,residual_cnn,Cuihongli,295,135.16651245680572,107.7654416378755,0.9950555673265425,-0.07373412320915618,0.06409303820365786,0.039336664651526465,0.9666938711986657,1.2493850360974856,1184.690747526119,130.6646391832922
skin_break_force_g_mean,SRF,residual_cnn,Fengtangli,183,278.76718771406365,220.78466103559322,-16.705464213990115,0.030458333044506625,0.18440537099947685,0.06285859288132092,1.0183723796799538,1.4669918784013334,747.8781317334544,283.8888043290594
skin_break_force_g_mean,SRF,residual_cnn,Fengwei Huanghou,86,120.90204239870438,93.52063597579834,-24.8239983284196,-0.004504599408762022,0.22664033024062447,0.13400848448789815,1.0036072684369468,1.3270708612878974,841.5433246304821,121.33816852021164
skin_break_force_g_mean,SRF,residual_cnn,Furongli,278,105.7472260395242,84.79050363185169,-1.6657726271938484,0.054931505223912325,0.28590830656969335,0.2136072494491289,1.0305068207356678,1.5148790031767723,728.4147560175015,108.9732377076061
skin_break_force_g_mean,SRF,residual_cnn,Konglongdan,778,180.25282453409767,145.90913557102206,-19.6054443117626,0.03826853789852447,0.23988043689688215,0.140889189659837,1.020357537931963,1.4968259889840185,939.7144981708236,183.92232824689404
skin_break_force_g_mean,SRF,residual_cnn,L31,216,156.13702815906746,126.78175289496782,-18.613477677255645,-0.03791962668486559,0.0818735570011403,0.038631847131272726,0.9838429624963062,1.3439754768120202,888.0220099613006,153.6143163393861
skin_break_force_g_mean,SRF,residual_cnn,Naili,144,167.30072939854804,127.12088451099206,-23.1202592215168,-0.05808557039419049,0.11777623714740204,0.07137635910007098,0.9755574086930611,1.0971906789128585,781.399887371475,163.21146604450655
skin_break_force_g_mean,SRF,residual_cnn,Qingcuili,329,215.67420330356933,175.36439286897794,-1.4174578406583578,0.02241868122048185,0.1630681018634534,0.070496025874545,1.0129420032892096,1.4567533768362713,992.4529533639876,218.46545955212179
skin_break_force_g_mean,SRF,residual_cnn,Weidi,681,106.0662548928142,85.60168738653326,19.328946461828092,0.14893769952984337,0.44994825879602063,0.39165156517275157,1.084771891089864,1.408913008340304,431.5862638159057,115.05769190089761
skin_break_force_g_mean,SRF,residual_cnn,Weijin,320,127.3083352884175,103.85554270918797,-12.637398086289194,-0.14848584376642493,0.0956923050858039,0.07380877786073543,0.9345807349219359,1.2676499249882196,775.9213075633731,118.97991755553745
skin_break_force_g_mean,SRF,residual_cnn,Weiwang,478,194.89636895819518,156.15620302982725,-18.46253087362756,0.20415286158647283,0.4953737812816268,0.27891671619441316,1.1221216180111666,1.544977734683792,1043.7533587763025,218.6974288798713
skin_break_force_g_mean,SRF,residual_cnn,Weixin,191,166.62232445661925,134.0945400636934,-1.258675212375693,-0.012137606926740707,0.10680194007452623,0.05202722625028461,0.9965982087677205,1.4015282287968258,941.9761625856139,166.0555100941807
skin_break_force_g_mean,SRF,residual_cnn,Zaoshu Konglongdan,264,191.31163188716937,151.0764816371877,2.5688115247466397,0.009041530412388976,0.1370927331464764,0.06103733246535889,1.0064596360750293,1.2633698963220663,990.1351251201395,192.54743540608044
skin_break_force_g_mean,SRF,no_neural_b50,3.13,300,119.08216728082553,91.54051152547085,1.9876007387457593,0.03410759946084496,0.27323189170704054,0.21143720315878134,1.0192029185715337,1.2310839966906175,351.8275365885834,121.36889244244097
skin_break_force_g_mean,SRF,no_neural_b50,A181,310,141.1467732269451,112.97785855500955,-1.0766386384289974,-0.07040036087485002,0.06886474085596044,0.042253651482652504,0.9681184209699039,1.3522384408828387,743.3458235949078,136.6467912214672
skin_break_force_g_mean,SRF,no_neural_b50,Cuihongli,295,136.07060612756285,107.20227498061581,-1.2831718290854304,-0.08814601821488499,0.007893279425403896,0.004401478542154956,0.9602708689398892,1.2410837494668119,1184.690747526119,130.6646391832922
skin_break_force_g_mean,SRF,no_neural_b50,Fengtangli,183,283.117405176879,229.2884299838425,0.804500397253907,-3.7553381832866606e-05,0.07811674472129751,0.023854486207609986,1.0027246617059749,1.4444509340067535,747.8781317334544,283.8888043290594
skin_break_force_g_mean,SRF,no_neural_b50,Fengwei Huanghou,86,131.6736976420267,104.91983638413915,-0.7286167358769157,-0.19146891919253828,0.021817139972909225,0.016563271694654495,0.9215065020053311,1.2185089384647507,841.5433246304821,121.33816852021164
skin_break_force_g_mean,SRF,no_neural_b50,Furongli,278,106.23830515413678,84.7706254285519,-0.4508601849447926,0.046133524585861174,0.26866877159893254,0.19500116396066983,1.0257433752308203,1.507876581229755,728.4147560175015,108.9732377076061
skin_break_force_g_mean,SRF,no_neural_b50,Konglongdan,778,180.7562551798376,146.30427769372497,-0.21218254586164664,0.03288896941753894,0.20520322545796654,0.113336957139072,1.017515704028646,1.4926571259289345,939.7144981708236,183.92232824689404
skin_break_force_g_mean,SRF,no_neural_b50,L31,216,155.88456149933836,125.56197157104127,-0.22597235902633075,-0.03456580023275313,0.05509763573850564,0.02583696234161901,0.985436369463939,1.3461521452141056,888.0220099613006,153.6143163393861
skin_break_force_g_mean,SRF,no_neural_b50,Naili,144,171.22323453334084,131.83038698889155,0.2743643017018695,-0.10828260492874664,-0.025220249133384033,-0.01406746895076129,0.953208637188347,1.0720554448798603,781.399887371475,163.21146604450655
skin_break_force_g_mean,SRF,no_neural_b50,Qingcuili,329,218.1482791151542,178.02549670572958,1.5888758469189648,-0.00013832957287496228,0.11069874614982347,0.046797644813433216,1.0014539671743188,1.4402319616424677,992.4529533639876,218.46545955212179
skin_break_force_g_mean,SRF,no_neural_b50,Weidi,681,108.6018200010396,85.77901772970178,1.5274922365419952,0.10776122953932443,0.35626740825137837,0.28292691839370815,1.0594453380228455,1.3760186179475982,431.5862638159057,115.05769190089761
skin_break_force_g_mean,SRF,no_neural_b50,Weijin,320,129.8664552617206,105.82556891508361,-0.8026434438667682,-0.1951046632035236,0.06013626791774455,0.04844301797226923,0.9161712877721699,1.2426796539067975,775.9213075633731,118.97991755553745
