target,trait,model,outer_fold,n,rmse,mae,bias,r2,pearson_r,ccc,rpd,rpiq,y_mean,y_sd
loading_work_g_rawpos_mean,LW,cultivar_mean_null,1,971,551.4152092016649,424.66080625800845,11.306036244813372,0.5207091332562745,0.7217596629403072,0.6864468889192445,1.4451874156980815,1.8754285523155623,2017.5857158880544,796.898321162771
loading_work_g_rawpos_mean,LW,cultivar_mean_null,2,971,539.5136191472889,410.1291902402581,8.497791491430414,0.5433040881796067,0.737332187384897,0.6997600614340226,1.480506047907297,2.0273239480904643,2019.1503923427179,798.7531760759151
loading_work_g_rawpos_mean,LW,cultivar_mean_null,3,971,549.4436238723903,420.0910699052756,-16.171703710067394,0.5308361456605155,0.7289280018558717,0.6908805084109038,1.4607014994108243,1.9976486782679557,2040.602863835991,802.5731252321175
loading_work_g_rawpos_mean,LW,cultivar_mean_null,4,970,546.6140928150056,414.86010223184803,-23.623949933652103,0.5464699125687318,0.7406150578196424,0.6975209043264626,1.4856651183796306,2.0191697536061937,2046.7119904899896,812.0854909099797
loading_work_g_rawpos_mean,LW,cultivar_mean_null,5,970,543.1675874761556,423.35033910965063,19.952010510415747,0.4949185793397377,0.706818676763165,0.6830543090787475,1.4078075239336,1.8067695764290048,2012.0064444022555,764.6754164057938
loading_work_g_rawpos_mean,LW,plumspectra_corrected,1,971,535.0735382966604,408.0231193246197,-14.59367222705453,0.5486965854601529,0.7410021671108727,0.7067161761947145,1.489324857475847,1.9327059805833713,2017.5857158880544,796.898321162771
loading_work_g_rawpos_mean,LW,plumspectra_corrected,2,971,534.3884897445029,405.0329962866976,-1.7100221668061701,0.5519396745061271,0.7431227653552834,0.7066394447081837,1.4947050533551125,2.046767288983339,2019.1503923427179,798.7531760759151
loading_work_g_rawpos_mean,LW,plumspectra_corrected,3,971,533.940171248646,404.37439169465625,-34.19819854928013,0.5569390619997752,0.7479472662960175,0.7091314078011257,1.5031143346177902,2.0556522773790444,2040.602863835991,802.5731252321175
loading_work_g_rawpos_mean,LW,plumspectra_corrected,4,970,533.8565240328752,405.33770526431493,-25.470864620633343,0.567392979004386,0.7552428316324261,0.7126687178235657,1.521168056119833,2.0674218510420994,2046.7119904899896,812.0854909099797
loading_work_g_rawpos_mean,LW,plumspectra_corrected,5,970,537.4574989204059,417.3064593970687,13.578586301585604,0.505482170626055,0.7134259852661435,0.6895523256634567,1.4227644380100788,1.8259651673398536,2012.0064444022555,764.6754164057938
loading_work_g_rawpos_mean,LW,plumspectra_fixed_gate_sensitivity,1,971,535.0735382966604,408.0231193246197,-14.59367222705453,0.5486965854601529,0.7410021671108727,0.7067161761947145,1.489324857475847,1.9327059805833713,2017.5857158880544,796.898321162771
loading_work_g_rawpos_mean,LW,plumspectra_fixed_gate_sensitivity,2,971,528.1939810391514,399.0508902993817,-15.054693480381303,0.5622670939081482,0.7506829109551987,0.7119587381046033,1.5122345288836396,2.0707711933150246,2019.1503923427179,798.7531760759151
loading_work_g_rawpos_mean,LW,plumspectra_fixed_gate_sensitivity,3,971,533.940171248646,404.37439169465625,-34.19819854928013,0.5569390619997752,0.7479472662960175,0.7091314078011257,1.5031143346177902,2.0556522773790444,2040.602863835991,802.5731252321175
loading_work_g_rawpos_mean,LW,plumspectra_fixed_gate_sensitivity,4,970,529.6750105046591,401.9686591126077,-27.875984008738364,0.5741433607321869,0.7600887497403988,0.7173518294388523,1.5331769005606817,2.0837430900418883,2046.7119904899896,812.0854909099797
loading_work_g_rawpos_mean,LW,plumspectra_fixed_gate_sensitivity,5,970,524.8207363098795,404.9390715916654,-2.0212223107304754,0.5284631118075233,0.7278563516819829,0.7022503806700884,1.4570221096490603,1.8699312051854688,2012.0064444022555,764.6754164057938
ph,pH,global_pls,1,969,0.451726321046488,0.3712361166824469,0.0029670955343169716,0.30422687598795484,0.5516436774356499,0.46326151605220406,1.1994727483016612,1.903807593074691,4.4979876160990715,0.5418334117858296
ph,pH,global_pls,2,969,0.43905336367248166,0.3571256897994842,-0.013714771930138887,0.31735272394720093,0.5643338838714689,0.491941520477615,1.210949491203712,1.9359833458287101,4.5095975232198136,0.53167144735047
ph,pH,global_pls,3,969,0.44421506891600815,0.36321508268234043,0.014375554165834414,0.3130318868840397,0.5601385235794294,0.4782538525705081,1.2071352174628835,1.8684643049714638,4.488049535603715,0.5362276538162153
ph,pH,global_pls,4,968,0.44439586910386397,0.3604996518182578,0.007126051683651132,0.2984870849120881,0.5488121406466537,0.4838334512341528,1.194556253429743,1.9802164267965499,4.487247933884298,0.5308558644363662
ph,pH,global_pls,5,968,0.44956226994333354,0.3725274546302928,-0.012497422498169508,0.2902763916038552,0.5411979575576168,0.47223205298918375,1.1876263250459846,1.9129719229071462,4.504915289256198,0.5339119865321321
ph,pH,cultivar_aware_pls,1,969,0.3766655894573402,0.29986507153678477,-0.0026255089579661395,0.516241343752377,0.7186487066237918,0.6851637334925967,1.4384998973929253,2.2831923702905703,4.4979876160990715,0.5418334117858296
ph,pH,cultivar_aware_pls,2,969,0.3698443205550919,0.2901966470688051,-0.01668095331851722,0.5156049995577091,0.7194127234742695,0.690320990222277,1.4375547164074198,2.2982643040840878,4.5095975232198136,0.53167144735047
ph,pH,cultivar_aware_pls,3,969,0.36847404485405194,0.2931901401820365,0.012058735792224553,0.5273237201622347,0.7267415758684614,0.6960515351454777,1.4552657407080287,2.2525331474263077,4.488049535603715,0.5362276538162153
ph,pH,cultivar_aware_pls,4,968,0.3551060097828987,0.2840538938601797,0.013716610663146224,0.552068412848439,0.7435706598721978,0.7151598264787903,1.4949222198771455,2.4781332215075906,4.487247933884298,0.5308558644363662
ph,pH,cultivar_aware_pls,5,968,0.37351490357172934,0.30075700248059295,-0.006738652270321458,0.5100797263650432,0.71505118284655,0.6857583038802938,1.4294261927077303,2.3024516338605667,4.504915289256198,0.5339119865321321
ph,pH,nested_rbf_svr,1,969,0.3683162376984126,0.2918793001136307,0.0009565027873164446,0.5374501044983918,0.7331475993397352,0.6970797027930311,1.4711092162857549,2.3349500021342826,4.4979876160990715,0.5418334117858296
ph,pH,nested_rbf_svr,2,969,0.362711382291591,0.2883761077106402,-0.013304501958305891,0.5341092229565414,0.7314900961586737,0.7019423461875018,1.4658250976062521,2.34346105884449,4.5095975232198136,0.53167144735047
ph,pH,nested_rbf_svr,3,969,0.36591965661334164,0.29094034878863884,0.011190188151776803,0.533854512205702,0.730957372072492,0.6970989783639633,1.4654245655429055,2.26825748494031,4.488049535603715,0.5362276538162153
ph,pH,nested_rbf_svr,4,968,0.35074156515144894,0.2801506810608304,0.011130518711565732,0.5630113916924966,0.7506644560350854,0.7187682590760702,1.5135242502756825,2.508969815482291,4.487247933884298,0.5308558644363662
ph,pH,nested_rbf_svr,5,968,0.36741281839110707,0.29571083393154224,-0.011532025800043649,0.5259565511220186,0.7257073568122676,0.6940160845205849,1.4531664650953697,2.340691333976648,4.504915289256198,0.5339119865321321
ph,pH,residual_cnn,1,969,0.37127590017790213,0.2951018605266685,0.003032099425608159,0.5299864534160262,0.7280710857489671,0.6952605942614728,1.4593821239843534,2.3163367177560357,4.4979876160990715,0.5418334117858296
ph,pH,residual_cnn,2,969,0.36461450852397437,0.2858640141285364,-0.0108377732236565,0.5292073913557651,0.728308408979734,0.7007248746713399,1.458174139868357,2.3312292301284296,4.5095975232198136,0.53167144735047
ph,pH,residual_cnn,3,969,0.36229379744015955,0.2876932992728502,0.031606806645821495,0.5430467158251426,0.7402282760682776,0.7159109028028714,1.480090627013245,2.290958348899396,4.488049535603715,0.5362276538162153
ph,pH,residual_cnn,4,968,0.34914253144018753,0.27881403525604687,0.017950727815470417,0.5669867784739204,0.753876459233395,0.7278197030444593,1.5204560219192558,2.520460616385133,4.487247933884298,0.5308558644363662
ph,pH,residual_cnn,5,968,0.36620975846500237,0.2938424753098448,0.0016583432264564478,0.5290558930388027,0.7280558044028891,0.7013886885267768,1.457940358471241,2.3483808940667212,4.504915289256198,0.5339119865321321
ph,pH,no_neural_b50,1,969,0.3708680019983578,0.29490629691925246,-0.0008345030853248502,0.5310186365211909,0.7287157358701319,0.6929909974585039,1.4609872215080686,2.3188843344964756,4.4979876160990715,0.5418334117858296
ph,pH,no_neural_b50,2,969,0.36437477009666,0.28750715497568685,-0.014992727638411555,0.5298262914336191,0.7286666305483731,0.6983489614634736,1.4591335377293828,2.332763049907423,4.5095975232198136,0.53167144735047
ph,pH,no_neural_b50,3,969,0.36548144582894004,0.2909738181050725,0.011624461972000663,0.5349703181667766,0.7317524650212222,0.6985508215413346,1.4671816037063379,2.270977116546905,4.488049535603715,0.5362276538162153
ph,pH,no_neural_b50,4,968,0.35205923378061915,0.2814913903492009,0.012423564687355983,0.559721859830014,0.7485119507615803,0.7179553705801269,1.5078595119796283,2.4995793763169996,4.487247933884298,0.5308558644363662
ph,pH,no_neural_b50,5,968,0.3687150336511896,0.2969598367023694,-0.009135339035182549,0.5225903072840403,0.723326066791731,0.6919096963044364,1.4480342210218136,2.332424559649429,4.504915289256198,0.5339119865321321
ph,pH,cultivar_mean_null,1,969,0.37140063945720364,0.29381067976533587,0.00035135440793049934,0.5296705751164215,0.7278222410604329,0.6903815721417431,1.4588919733086911,2.315558748786422,4.4979876160990715,0.5418334117858296
ph,pH,cultivar_mean_null,2,969,0.3647263164255428,0.28871886662202106,-0.015058267596624807,0.5289186129165858,0.727890782559365,0.6951982145316015,1.4577271323908108,2.3305145851013034,4.5095975232198136,0.53167144735047
ph,pH,cultivar_mean_null,3,969,0.3669745316522155,0.29110139172164906,0.012386941253852746,0.5311630251283438,0.7291783926579551,0.6945950261898075,1.4612121756841758,2.261737337092911,4.488049535603715,0.5362276538162153
ph,pH,cultivar_mean_null,4,968,0.35273460961935266,0.2823045050660646,0.011941936089140251,0.5580310168997474,0.7474436510244769,0.7133759438084283,1.5049724352516187,2.4947934679549513,4.487247933884298,0.5308558644363662
ph,pH,cultivar_mean_null,5,968,0.3691032713871385,0.2970392071667511,-0.009684719034991518,0.5215844028731323,0.7225602938303225,0.6897373015607058,1.4465111201144896,2.3299712212465837,4.504915289256198,0.5339119865321321
ph,pH,plumspectra_corrected,1,969,0.36848476441182076,0.2927489036696327,0.0019943011064623138,0.5370267191596498,0.7328407695741872,0.6976696397222633,1.470436403661654,2.333882111442899,4.4979876160990715,0.5418334117858296
ph,pH,plumspectra_corrected,2,969,0.36198482705259544,0.28565524290685995,-0.012071137590981188,0.5359738259304337,0.7326718915396991,0.7032671053238067,1.4687672178956261,2.348164719833679,4.5095975232198136,0.53167144735047
ph,pH,plumspectra_corrected,3,969,0.36130932543070654,0.2874457216492148,0.021398497398799156,0.5455267279865901,0.7397722052883582,0.709904837437883,1.4841234811113542,2.297200602311,4.488049535603715,0.5362276538162153
ph,pH,plumspectra_corrected,4,968,0.349104684248487,0.27883090310258446,0.01454062326351809,0.5670806510026285,0.7535469253491548,0.7243061907016626,1.5206208578356162,2.520733864956195,4.487247933884298,0.5308558644363662
ph,pH,plumspectra_corrected,5,968,0.3649094638654777,0.29346976312835105,-0.004936841286793607,0.5323943017297454,0.7299152515883625,0.6999239206009609,1.4631354881192025,2.356748961482226,4.504915289256198,0.5339119865321321
ph,pH,plumspectra_fixed_gate_sensitivity,1,969,0.36848476441182076,0.2927489036696327,0.0019943011064623138,0.5370267191596498,0.7328407695741872,0.6976696397222633,1.470436403661654,2.333882111442899,4.4979876160990715,0.5418334117858296
ph,pH,plumspectra_fixed_gate_sensitivity,2,969,0.36198482705259544,0.28565524290685995,-0.012071137590981188,0.5359738259304337,0.7326718915396991,0.7032671053238067,1.4687672178956261,2.348164719833679,4.5095975232198136,0.53167144735047
ph,pH,plumspectra_fixed_gate_sensitivity,3,969,0.36130932543070654,0.2874457216492148,0.021398497398799156,0.5455267279865901,0.7397722052883582,0.709904837437883,1.4841234811113542,2.297200602311,4.488049535603715,0.5362276538162153
ph,pH,plumspectra_fixed_gate_sensitivity,4,968,0.349104684248487,0.27883090310258446,0.01454062326351809,0.5670806510026285,0.7535469253491548,0.7243061907016626,1.5206208578356162,2.520733864956195,4.487247933884298,0.5308558644363662
ph,pH,plumspectra_fixed_gate_sensitivity,5,968,0.3649094638654777,0.29346976312835105,-0.004936841286793607,0.5323943017297454,0.7299152515883625,0.6999239206009609,1.4631354881192025,2.356748961482226,4.504915289256198,0.5339119865321321
post_break_work_g_rawpos_mean,PRW,global_pls,1,971,526.0376124594607,405.7349198242025,10.038728631443046,0.31422527213905094,0.5613138192223006,0.48951472676565416,1.208183803932423,1.512281719667448,938.3436480321834,635.5501236328009
post_break_work_g_rawpos_mean,PRW,global_pls,2,971,523.5232856785182,402.91665248603323,-9.47422202275789,0.33341807437688986,0.5777649021987552,0.5060643739500081,1.2254539077129547,1.664257782938257,956.4460695599867,641.5536562134656
post_break_work_g_rawpos_mean,PRW,global_pls,3,971,523.686682839924,403.32888128389925,-22.965756004381753,0.3355802522279636,0.5805547785551208,0.5094123883300433,1.2274462455090491,1.6411579139454326,965.2944176755971,642.7972526749528
post_break_work_g_rawpos_mean,PRW,global_pls,4,970,545.9198906570074,415.2649707360684,-8.867096058363046,0.321947802767247,0.5675945072122233,0.4899060786843586,1.2150451459605756,1.6372750389846211,970.4658934122957,663.317313226125
post_break_work_g_rawpos_mean,PRW,global_pls,5,970,521.4449858345532,404.5608817293219,28.611927017490586,0.2909382752264199,0.543834410382807,0.4774437192225015,1.1881792322563465,1.561781241809431,931.2627459294899,619.5701029328209
post_break_work_g_rawpos_mean,PRW,cultivar_aware_pls,1,971,442.4899756529727,329.6772430917519,3.804015253647423,0.5147620564748292,0.7227846617426117,0.7070276898627286,1.4363040037120245,1.7978194059786885,938.3436480321834,635.5501236328009
post_break_work_g_rawpos_mean,PRW,cultivar_aware_pls,2,971,420.07496733306954,309.0313767116275,-10.3426276436694,0.5708242927593452,0.756742341645888,0.737434787297905,1.5272361033234094,2.0741005070389322,956.4460695599867,641.5536562134656
post_break_work_g_rawpos_mean,PRW,cultivar_aware_pls,3,971,441.4432618551401,324.0963849024623,-16.587810779773967,0.5278834159493622,0.7309242034670455,0.714039553208293,1.4561265472116032,1.9469150811335814,965.2944176755971,642.7972526749528
post_break_work_g_rawpos_mean,PRW,cultivar_aware_pls,4,970,441.64000375997676,326.40705714286327,-4.013981181655382,0.5562461836086368,0.7470721360932375,0.7267480868771805,1.5019411909674418,2.0238678621688155,970.4658934122957,663.317313226125
post_break_work_g_rawpos_mean,PRW,cultivar_aware_pls,5,970,435.967632711028,327.77501501666893,26.660147559829042,0.5043495027884666,0.7181428202502664,0.7027213774093536,1.4211378470462965,1.8679895854832564,931.2627459294899,619.5701029328209
post_break_work_g_rawpos_mean,PRW,nested_rbf_svr,1,971,427.9629164374128,313.6588251186854,5.643545072273329,0.5461000264374092,0.7407348702010406,0.7207604147046919,1.4850588666033324,1.8588457892619574,938.3436480321834,635.5501236328009
post_break_work_g_rawpos_mean,PRW,nested_rbf_svr,2,971,411.7319573642608,293.2218045131142,-10.324315669274588,0.5877025196576875,0.7668731319680937,0.7375276010775785,1.558182804950165,2.1161284353962833,956.4460695599867,641.5536562134656
post_break_work_g_rawpos_mean,PRW,nested_rbf_svr,3,971,426.3183720870984,301.1767512234137,-15.123714678382688,0.5596808543645684,0.7485014966015744,0.719083659759136,1.5077868906471312,2.015987581682226,965.2944176755971,642.7972526749528
post_break_work_g_rawpos_mean,PRW,nested_rbf_svr,4,970,434.4819249140382,307.3385544965283,-13.602974012824074,0.5705142893634823,0.7560899992853072,0.7196171320974357,1.5266856345229127,2.0572110345781898,970.4658934122957,663.317313226125
post_break_work_g_rawpos_mean,PRW,nested_rbf_svr,5,970,416.334952791767,306.0827127483846,28.120890549385724,0.5479850516894897,0.7428814618069053,0.720848095637526,1.4881529854225413,1.9560764525079626,931.2627459294899,619.5701029328209
post_break_work_g_rawpos_mean,PRW,residual_cnn,1,971,424.18884131031325,307.00858190270077,-11.198821802214752,0.5540703392346848,0.7447713701341638,0.7179868819311128,1.498271669923225,1.8753842338770885,938.3436480321834,635.5501236328009
post_break_work_g_rawpos_mean,PRW,residual_cnn,2,971,405.53348039556136,290.0331469503329,-31.815231957885036,0.6000230570670138,0.7767995095053798,0.7435003834965759,1.5819992361362811,2.1484729248249232,956.4460695599867,641.5536562134656
post_break_work_g_rawpos_mean,PRW,residual_cnn,3,971,415.0514005082135,293.2262445731353,-46.49503669488114,0.5826472888109169,0.7674833265779768,0.729597739725263,1.5487172236688609,2.070713513839993,965.2944176755971,642.7972526749528
post_break_work_g_rawpos_mean,PRW,residual_cnn,4,970,425.8371320054104,306.29253953359733,-17.189715366644357,0.5874350323266668,0.7675364013557362,0.7324705118774418,1.5576784253227058,2.0989738636662048,970.4658934122957,663.317313226125
post_break_work_g_rawpos_mean,PRW,residual_cnn,5,970,400.2340552065004,287.496946098392,-2.372105721549177,0.5822705157147274,0.7631885776441099,0.7326783167536933,1.548019452300615,2.0347668743275973,931.2627459294899,619.5701029328209
post_break_work_g_rawpos_mean,PRW,no_neural_b50,1,971,429.50190184499047,315.0748391857419,4.723780162960376,0.5428296428656922,0.7387796761895429,0.7192645037638393,1.4797376237513713,1.8521851981625406,938.3436480321834,635.5501236328009
post_break_work_g_rawpos_mean,PRW,no_neural_b50,2,971,409.2481037860542,295.0492411603102,-10.333471656471996,0.5926620451561628,0.77001830085625,0.743697670939557,1.567639899313634,2.1289718747123803,956.4460695599867,641.5536562134656
post_break_work_g_rawpos_mean,PRW,no_neural_b50,3,971,426.8204278573453,305.12922956127863,-15.855762729078329,0.5586431560092369,0.7481664950073031,0.7231746303221603,1.5060133272013698,2.0136162373601874,965.2944176755971,642.7972526749528
post_break_work_g_rawpos_mean,PRW,no_neural_b50,4,970,431.57246892777994,310.5557932574686,-8.808477597239722,0.5762470294547055,0.7592647734235216,0.7292332953571918,1.5369778217644499,2.0710797713268994,970.4658934122957,663.317313226125
post_break_work_g_rawpos_mean,PRW,no_neural_b50,5,970,420.20811618443383,311.37179819755687,27.39051905460739,0.5395357430371299,0.7378805411552014,0.7174892142039838,1.4744363068439281,1.9380468062034013,931.2627459294899,619.5701029328209
post_break_work_g_rawpos_mean,PRW,cultivar_mean_null,1,971,434.09003844542286,314.7644093351743,15.858205069089133,0.5330100654011913,0.7307750309164491,0.7014594304967611,1.4640974621506022,1.8326084331003838,938.3436480321834,635.5501236328009
post_break_work_g_rawpos_mean,PRW,cultivar_mean_null,2,971,422.56378068462163,300.2695698022855,-6.004559089394846,0.5657237630595232,0.7523635164589162,0.71856814750693,1.5182409982560383,2.061884483635279,956.4460695599867,641.5536562134656
post_break_work_g_rawpos_mean,PRW,cultivar_mean_null,3,971,429.08620775238245,305.18403196063804,-15.10670325010732,0.5539448252881983,0.7446719876081651,0.7114533239137533,1.4980608583110155,2.0029833829255748,965.2944176755971,642.7972526749528
post_break_work_g_rawpos_mean,PRW,cultivar_mean_null,4,970,446.0309414459307,316.10364543534075,-21.774175590620114,0.5473784105517379,0.7412153699716775,0.6994336263040234,1.4871553777767106,2.003943958148661,970.4658934122957,663.317313226125
post_break_work_g_rawpos_mean,PRW,cultivar_mean_null,5,970,422.1212499494091,307.2267149444339,27.09262662329475,0.5353333726272764,0.7341310979423987,0.7101483763627899,1.4677538811587332,1.9292632095863282,931.2627459294899,619.5701029328209
post_break_work_g_rawpos_mean,PRW,plumspectra_corrected,1,971,421.5380670332162,305.17401660328295,-2.7776383649707155,0.5596261926238968,0.7484226659333834,0.7236992496361007,1.5076933101340078,1.8871772857402862,938.3436480321834,635.5501236328009
post_break_work_g_rawpos_mean,PRW,plumspectra_corrected,2,971,403.0592495111981,286.10785664734635,-21.069773813579808,0.6048888271385666,0.7792544342822169,0.7457568957300489,1.5917105412950991,2.1616616013563927,956.4460695599867,641.5536562134656
post_break_work_g_rawpos_mean,PRW,plumspectra_corrected,3,971,415.19986065595145,291.9001164804991,-30.809375686631917,0.5823486688019401,0.7651724717580701,0.7295460443527918,1.5481634595431528,2.0699731031045414,965.2944176755971,642.7972526749528
post_break_work_g_rawpos_mean,PRW,plumspectra_corrected,4,970,425.6854744854393,302.1300590161219,-15.396344689734214,0.5877288415487572,0.7681200420497942,0.7302246598458717,1.5582333741312895,2.099721657964407,970.4658934122957,663.317313226125
post_break_work_g_rawpos_mean,PRW,plumspectra_corrected,5,970,401.5278400754094,291.30856807202366,12.874392413918278,0.5795654704852916,0.7615801875902496,0.7333127410670852,1.543031493946875,2.0282105404174304,931.2627459294899,619.5701029328209
post_break_work_g_rawpos_mean,PRW,plumspectra_fixed_gate_sensitivity,1,971,425.0980461783254,309.46959809307907,0.9730710814267074,0.5521566824399472,0.7440026460113003,0.7218741637117503,1.4950671482648794,1.871373139283351,938.3436480321834,635.5501236328009
post_break_work_g_rawpos_mean,PRW,plumspectra_fixed_gate_sensitivity,2,971,405.49900261321665,290.152131711038,-15.701622763261774,0.600091064925467,0.7753130942489704,0.745339660498576,1.5821337465172722,2.148655599952108,956.4460695599867,641.5536562134656
post_break_work_g_rawpos_mean,PRW,plumspectra_fixed_gate_sensitivity,3,971,421.9197912252464,299.3926600750419,-20.840300268290747,0.5687200515440967,0.7548388589718344,0.7262547434545089,1.5235058085525754,2.0370045725391086,965.2944176755971,642.7972526749528
post_break_work_g_rawpos_mean,PRW,plumspectra_fixed_gate_sensitivity,4,970,428.0731755335055,305.8203122881092,-12.10241172320823,0.5830909524645624,0.7642612390968676,0.7302438779798226,1.5495418800756104,2.0880098575295385,970.4658934122957,663.317313226125
post_break_work_g_rawpos_mean,PRW,plumspectra_fixed_gate_sensitivity,5,970,412.44084159320477,303.47950525615863,22.551810354772073,0.5564011821438757,0.7474873030970512,0.7242295947168128,1.5022035658241386,1.9745449901763736,931.2627459294899,619.5701029328209
skin_break_displacement_raw_mean,RD,global_pls,1,971,0.5831137660115775,0.45091503571951685,-0.01221943601133194,0.4951217739952214,0.7044214712872899,0.6718927494480886,1.408090042177818,1.6501925629052905,2.4977883625128734,0.8210766873777084
skin_break_displacement_raw_mean,RD,global_pls,2,971,0.5737364432466169,0.44247450328003046,0.02530062493261274,0.508283025529803,0.7142536130001214,0.6838520926399756,1.4268100097099354,1.5860941216328501,2.4687672502574665,0.8186129001596493
skin_break_displacement_raw_mean,RD,global_pls,3,971,0.5847102243665955,0.4535524848215765,0.013622568319946815,0.5333906388979857,0.7333112053698287,0.6777947268546642,1.464694410228697,1.5875385127830701,2.4693269824922766,0.8564217972333196
skin_break_displacement_raw_mean,RD,global_pls,4,970,0.611753313075021,0.4631986594507659,-0.0013369366676715887,0.49676356893140383,0.7052950057200775,0.6556638172371803,1.4103858487063905,1.5807025141217599,2.47349587628866,0.8628082156602597
skin_break_displacement_raw_mean,RD,global_pls,5,970,0.5748063705155848,0.446764960342173,-0.024089259283682114,0.4756941598609157,0.6923682164111369,0.6629959112266157,1.3817568650232883,1.6696926986719578,2.4916,0.7942426485190291
skin_break_displacement_raw_mean,RD,cultivar_aware_pls,1,971,0.517461681727338,0.3933463866613673,-0.011890732824354829,0.6024090925688494,0.7803942847858977,0.771558224541556,1.5867391081729447,1.8595579807724425,2.4977883625128734,0.8210766873777084
skin_break_displacement_raw_mean,RD,cultivar_aware_pls,2,971,0.5209400702549837,0.3996244220762485,0.023489409023060886,0.5946166981036909,0.7782811773154523,0.7715702757652033,1.5714147306022441,1.746842011125353,2.4687672502574665,0.8186129001596493
skin_break_displacement_raw_mean,RD,cultivar_aware_pls,3,971,0.5098783448997564,0.39505796538274274,0.0100850700169112,0.6451823575105342,0.8034054461825607,0.7818902224808607,1.679659090839982,1.820532307922387,2.4693269824922766,0.8564217972333196
skin_break_displacement_raw_mean,RD,cultivar_aware_pls,4,970,0.5497412007501179,0.41568810570190623,-0.0004005135998433227,0.5936165742823458,0.7716315754739809,0.7555826283582757,1.5694807201697163,1.7590095097120924,2.47349587628866,0.8628082156602597
skin_break_displacement_raw_mean,RD,cultivar_aware_pls,5,970,0.5067659749935042,0.38778528554545055,-0.020576417484837014,0.5924729452032352,0.77686969926874,0.7701342716269831,1.5672769832844635,1.8938722158927548,2.4916,0.7942426485190291
skin_break_displacement_raw_mean,RD,nested_rbf_svr,1,971,0.5039129438797525,0.3819977589243561,-0.016895324246319985,0.622956827599641,0.7915441157468754,0.7806790279606117,1.6294018586941477,1.9095560288477533,2.4977883625128734,0.8210766873777084
skin_break_displacement_raw_mean,RD,nested_rbf_svr,2,971,0.5123179055712914,0.39253986896477217,0.02920771482659479,0.6079247782342034,0.7857358018677794,0.7783608581003847,1.5978611937187808,1.7762408654939499,2.4687672502574665,0.8186129001596493
skin_break_displacement_raw_mean,RD,nested_rbf_svr,3,971,0.49687056093447285,0.3815855982911189,0.013244412539079552,0.6630553203738803,0.8149121861584248,0.7919300750821986,1.723631594559824,1.86819279100421,2.4693269824922766,0.8564217972333196
skin_break_displacement_raw_mean,RD,nested_rbf_svr,4,970,0.537340396401032,0.40135198648997344,-0.008157315824443838,0.6117438029384115,0.7823497086138004,0.7627559345847807,1.6057013793102612,1.799604136366295,2.47349587628866,0.8628082156602597
skin_break_displacement_raw_mean,RD,nested_rbf_svr,5,970,0.49035142690374567,0.36898363426537506,-0.012697381852717297,0.6184456258844835,0.7899218929838108,0.7812504013590104,1.6197416892088219,1.9572697199235352,2.4916,0.7942426485190291
skin_break_displacement_raw_mean,RD,residual_cnn,1,971,0.49856305524589334,0.3679678924394187,-0.0690546229332318,0.6309202321320737,0.7990164568227693,0.7711744080940208,1.6468863441410637,1.9300467410795517,2.4977883625128734,0.8210766873777084
skin_break_displacement_raw_mean,RD,residual_cnn,2,971,0.49119213535776135,0.3728396107689402,-0.0013682785931751218,0.6395930673475592,0.8000176712909735,0.7846691082452308,1.6665838909725417,1.8526355258868243,2.4687672502574665,0.8186129001596493
skin_break_displacement_raw_mean,RD,residual_cnn,3,971,0.49444565838212456,0.37701541485100215,-0.027088189451751562,0.666336111440669,0.8241609915463519,0.779367676976928,1.7320847755759794,1.8773549413646926,2.4693269824922766,0.8564217972333196
skin_break_displacement_raw_mean,RD,residual_cnn,4,970,0.5337026224483614,0.3941445035511544,-0.01295722113682762,0.616982967470667,0.785754852768549,0.75993995041682,1.6166460110353702,1.8118704299482138,2.47349587628866,0.8628082156602597
skin_break_displacement_raw_mean,RD,residual_cnn,5,970,0.4793672211260724,0.3574746477136752,-0.029147012693552785,0.635348320984334,0.7984162274055228,0.7834554988073077,1.6568564005133453,2.002118538154256,2.4916,0.7942426485190291
skin_break_displacement_raw_mean,RD,no_neural_b50,1,971,0.5043904408191497,0.383209672982254,-0.0143930285353374,0.6222419332410716,0.7911019687416334,0.7804031063936373,1.6278593346143673,1.9077482880866445,2.4977883625128734,0.8210766873777084
skin_break_displacement_raw_mean,RD,no_neural_b50,2,971,0.5083366196483974,0.3893310852670494,0.02634856192482784,0.6139948309245364,0.7885289918581619,0.7805656745336381,1.610375622212426,1.7901523613022816,2.4687672502574665,0.8186129001596493
skin_break_displacement_raw_mean,RD,no_neural_b50,3,971,0.4963482515152239,0.38128029882622905,0.011664741277995374,0.6637633392983566,0.8154733393055289,0.7916024709251693,1.7254453795674378,1.8701586983862462,2.4693269824922766,0.8564217972333196
skin_break_displacement_raw_mean,RD,no_neural_b50,4,970,0.535345532844284,0.40079255421414445,-0.004278914712143567,0.6146212357657632,0.784125596761887,0.7646761907694498,1.6116847208496736,1.8063100197406023,2.47349587628866,0.8628082156602597
skin_break_displacement_raw_mean,RD,no_neural_b50,5,970,0.49291434377188115,0.37386479197985173,-0.016636899668777162,0.6144466665290512,0.787972882715439,0.7796314726529,1.6113198135832736,1.9470928613190626,2.4916,0.7942426485190291
